=== INVENTÁRIO DE SOFTWARE - AMDY (OMARCHY/ARCH) ===
Gerado em: Wed Jul  1 12:22:58 AM -03 2026
===================================================

[1. PACMAN OFFICIAL PACKAGES]
Origem: Pacman (Oficial) | Pacote: xcb-util-image | Versão: 0.4.1-3
Origem: Pacman (Oficial) | Pacote: xcb-util-keysyms | Versão: 0.4.1-5
Origem: Pacman (Oficial) | Pacote: xcb-util-renderutil | Versão: 0.3.10-2
Origem: Pacman (Oficial) | Pacote: xcb-util-wm | Versão: 0.4.2-2
Origem: Pacman (Oficial) | Pacote: xdg-dbus-proxy | Versão: 0.1.7-1
Origem: Pacman (Oficial) | Pacote: xdg-desktop-portal | Versão: 1.20.4-1
Origem: Pacman (Oficial) | Pacote: xdg-desktop-portal-gtk | Versão: 1.15.3-1
Origem: Pacman (Oficial) | Pacote: xdg-desktop-portal-hyprland | Versão: 1.3.12-2
Origem: Pacman (Oficial) | Pacote: xdg-terminal-exec | Versão: 0.14.0-1
Origem: Pacman (Oficial) | Pacote: xdg-user-dirs | Versão: 0.20-1
Origem: Pacman (Oficial) | Pacote: xdg-user-dirs-gtk | Versão: 0.16-1
Origem: Pacman (Oficial) | Pacote: xdg-utils | Versão: 1.2.1-2
Origem: Pacman (Oficial) | Pacote: xf86-input-libinput | Versão: 1.5.0-1
Origem: Pacman (Oficial) | Pacote: xkeyboard-config | Versão: 2.47-1
Origem: Pacman (Oficial) | Pacote: xmlsec | Versão: 1.3.11-1
Origem: Pacman (Oficial) | Pacote: xmlstarlet | Versão: 1.6.1-6
Origem: Pacman (Oficial) | Pacote: xorg-fonts-encodings | Versão: 1.1.0-2
Origem: Pacman (Oficial) | Pacote: xorg-server | Versão: 21.1.22-2
Origem: Pacman (Oficial) | Pacote: xorg-server-common | Versão: 21.1.22-2
Origem: Pacman (Oficial) | Pacote: xorg-setxkbmap | Versão: 1.3.5-1
Origem: Pacman (Oficial) | Pacote: xorg-xauth | Versão: 1.1.5-1
Origem: Pacman (Oficial) | Pacote: xorg-xkbcomp | Versão: 1.5.0-1
Origem: Pacman (Oficial) | Pacote: xorg-xprop | Versão: 1.2.8-1
Origem: Pacman (Oficial) | Pacote: xorg-xrandr | Versão: 1.5.4-1
Origem: Pacman (Oficial) | Pacote: xorg-xwayland | Versão: 24.1.11-2
Origem: Pacman (Oficial) | Pacote: xorgproto | Versão: 2025.1-1
Origem: Pacman (Oficial) | Pacote: xournalpp | Versão: 1.3.4-1
Origem: Pacman (Oficial) | Pacote: xvidcore | Versão: 1.3.7-3
Origem: Pacman (Oficial) | Pacote: xxhash | Versão: 0.8.3-1
Origem: Pacman (Oficial) | Pacote: xz | Versão: 5.8.3-1
Origem: Pacman (Oficial) | Pacote: yaru-icon-theme | Versão: 26.04.5.1ubuntu-1
Origem: Pacman (Oficial) | Pacote: yay | Versão: 12.5.7-2.1
Origem: Pacman (Oficial) | Pacote: yoga | Versão: 3.2.1-1
Origem: Pacman (Oficial) | Pacote: yt-dlp | Versão: 2026.03.17-1
Origem: Pacman (Oficial) | Pacote: yt-dlp-ejs | Versão: 0.8.0-1
Origem: Pacman (Oficial) | Pacote: yyjson | Versão: 0.12.0-1
Origem: Pacman (Oficial) | Pacote: zenity | Versão: 4.2.2-1
Origem: Pacman (Oficial) | Pacote: zeromq | Versão: 4.3.5-3
Origem: Pacman (Oficial) | Pacote: zimg | Versão: 3.0.6-1
Origem: Pacman (Oficial) | Pacote: zint | Versão: 2.16.0-1
Origem: Pacman (Oficial) | Pacote: zip | Versão: 3.0-13
Origem: Pacman (Oficial) | Pacote: zix | Versão: 0.8.0-1
Origem: Pacman (Oficial) | Pacote: zlib | Versão: 1:1.3.2-3
Origem: Pacman (Oficial) | Pacote: zlib-ng | Versão: 2.3.3-1
Origem: Pacman (Oficial) | Pacote: zoxide | Versão: 0.9.9-2
Origem: Pacman (Oficial) | Pacote: zram-generator | Versão: 1.2.1-1
Origem: Pacman (Oficial) | Pacote: zstd | Versão: 1.5.7-3
Origem: Pacman (Oficial) | Pacote: zxing-cpp | Versão: 3.0.2-1

[2. AUR PACKAGES]
Origem: AUR (yay) | Pacote: antigravity-cli | Versão: 1.0.13_5758107482193920-1
Origem: AUR (yay) | Pacote: hydra-launcher-bin | Versão: 4.0.3-1
Origem: AUR (yay) | Pacote: paps | Versão: 0.8.0-4
Origem: AUR (yay) | Pacote: paps-debug | Versão: 0.8.0-4
Origem: AUR (yay) | Pacote: protonup-qt | Versão: 2.15.1-1
Origem: AUR (yay) | Pacote: python-gevent-eventemitter | Versão: 2.1-4
Origem: AUR (yay) | Pacote: python-inputs | Versão: 0.5-4
Origem: AUR (yay) | Pacote: python-steam | Versão: 2.0.0.alpha1-2
Origem: AUR (yay) | Pacote: wine-installer | Versão: 5.0.3-2

[3. SNAP PACKAGES]
Snap não instalado/ativo.

[4. FLATPAK PACKAGES]
Origem: Flatpak | Pacote: com.adamcake.Bolt | Versão: 0.23.0
Origem: Flatpak | Pacote: org.freedesktop.Platform | Versão: freedesktop-sdk-25.08.13
Origem: Flatpak | Pacote: org.freedesktop.Platform.GL.default | Versão: 26.0.8
Origem: Flatpak | Pacote: org.freedesktop.Platform.GL.default | Versão: 26.0.8
Origem: Flatpak | Pacote: org.freedesktop.Platform.codecs-extra | Versão: 
Origem: Flatpak | Pacote: org.gtk.Gtk3theme.Adwaita-dark | Versão: 

[5. APPIMAGE BINARIES]

[6. PYTHON PIP PACKAGES]
Pip não instalado/ativo.

[7. NODE NPM GLOBAL PACKAGES]
Origem: NPM | Caminho/Pacote: 
Origem: NPM | Caminho/Pacote: 
Origem: NPM | Caminho/Pacote: 

[8. RUST CARGO PACKAGES]

[9. GO BINARIES IN PATH]
Go/Go-Bin não encontrado ou vazio.

[10. DOCKER IMAGES & CONTAINERS]
--- Active Containers ---
Origem: Docker Container | Nome: odysseus-odysseus-1 | Imagem: odysseus-odysseus | Status: Up 47 hours
Origem: Docker Container | Nome: odysseus-searxng-1 | Imagem: searxng/searxng:2026.5.31-7159b8aed | Status: Up 2 days (healthy)
Origem: Docker Container | Nome: kad-redis | Imagem: redis:7-alpine | Status: Up 2 days (healthy)
Origem: Docker Container | Nome: competent_darwin | Imagem: 7480521f26d3 | Status: Up 2 days
Origem: Docker Container | Nome: odysseus-chromadb-1 | Imagem: chromadb/chroma:latest | Status: Up 2 days
Origem: Docker Container | Nome: odysseus-ntfy-1 | Imagem: binwiederhier/ntfy | Status: Up 2 days
--- Local Images ---
Origem: Docker Image | Repositório: odysseus-odysseus | Tag: latest
Origem: Docker Image | Repositório: binwiederhier/ntfy | Tag: latest
Origem: Docker Image | Repositório: eclipse-mosquitto | Tag: 2
Origem: Docker Image | Repositório: searxng/searxng | Tag: 2026.5.31-7159b8aed
Origem: Docker Image | Repositório: redis | Tag: 7-alpine
Origem: Docker Image | Repositório: chromadb/chroma | Tag: latest
===================================================
